0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.732869919,3.018349593,2.769206349,2.968547619,3.537373984,3.644796748,3.716292683,3.91915873,3.69440678,3.898289063,3.872619048,4.189569106,3.791428571,4.291796748,3.704833333,4.351547619,4.080585366,3.556430894,3.505203252,3.335227642,3.318398374,3.892463415,4.694357724,4.482780488,4.543105691,4.417504065,4.040219512,4.274235772,4.014528455,4.414487805,4.223113821,4.623788618,3.794611111,4.946837398,3.139796748,3.441772358,3.201804878,3.275829268,3.388894309,3.336723577,3.842910569,3.946325203,3.705479675,3.701552846,#VALUE!,4.10795935,3.724609756,3.98597561,3.598,3.857365854,3.736520325,3.848560976,#VALUE!,3.603105691,2.945195122,2.884292683,3.281699187,3.517626016,4.040934959,4.508813008,4.002934959,4.305113821,3.454886179,3.737609756,3.557666667,3.906,3.778471545,0,3.053333333,3.286747967,3.201764228,3.583934959,3.116178862,3.231146341,2.659317073,2.591902439,1.577504065,2.46495935,2.849333333,2.568666667,2.682203252,2.520715447,3.933398374,3.860126984,3.781544715,3.881617886,3.717691057,3.924439024,3.858788618,4.413398374,4.047577236,3.812788618,3.79704065,4.35195935,3.419634146,3.614113821,2.821,3.061666667,3.145333333,3.354253968,3.316698413,3.081920635,3.514341463,3.732308943,3.379,3.257333333,3.448186992,3.556130081,3.102333333,3.762,3.39899187,3.737447154,3.207471545,3.644666667,3.715666667,3.682837398,3.476121951,3.321452381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.523,5.415,5085.5,5159,4489,4968,3012,3199,4399,4769,4402,4872,4429,4642
3.693,3.96,4.221,4.141,4.459,3.548,4.109,3.463,3.816,3.735,3.962,3.292,3.329,3.687,3.87,3.851,3.82,4.258,4.045,1.973,2.508,0,0,3.718154472,3.019772358,2.768531746,3.015650794,3.541723577,3.654715447,3.713,3.919793651,3.683983051,3.90528125,3.891309524,4.258552846,3.779285714,4.296471545,3.709952381,4.354920635,4.074121951,3.534520325,3.510284553,3.330918699,3.318357724,3.87404878,4.680861789,4.474243902,4.526845528,4.41303252,4.041926829,4.26903252,4.012739837,4.491682927,4.224739837,4.633626016,3.781079365,4.932772358,3.136178862,3.443520325,3.169,3.339081301,3.383813008,3.344203252,3.830918699,3.948113821,3.697837398,3.698422764,#VALUE!,4.090235772,3.718878049,3.978170732,3.598,3.854926829,3.749162602,3.848073171,#VALUE!,3.607333333,2.960560976,2.882341463,3.274666667,3.517666667,4.033577236,4.493284553,4.015577236,4.296739837,3.43704065,3.737853659,2.913666667,3.407666667,3.779772358,0,3.056666667,3.29398374,3.206113821,3.590479675,3.119430894,3.225170732,2.610536585,2.584219512,1.680105691,2.478943089,2.465333333,2.532666667,2.668626016,2.503723577,3.933357724,3.854730159,3.792357724,3.881943089,3.732528455,3.881512195,3.863626016,4.409089431,4.027617886,3.785308943,3.828056911,4.345943089,3.410487805,3.60695935,2.8555,3.16,3.143666667,3.345960317,3.329634921,3.105293651,3.509219512,3.72600813,3.387333333,2.503333333,3.447861789,3.549382114,3.272333333,3.72,3.362447154,3.752406504,3.212065041,3.810666667,3.595666667,3.701943089,3.486528455,3.312047619,3.955,5.289,3.151066,3.067138,2.943398,2.936942,3.71325,4.3185,4.212,3.48846,3.503088,3.468744,2.039695,1.850825,2.137665,2.09777,2.831928,2.999106,3.16404,3.334023,3.46626,3.48327,3.62313,3.74913,3.156881,3.332483,3.262084,3.044559,4.005072,4.08813,4.060698,4.093464,3.408696,3.523248,3.921084,3.729132,4.014288,4.095634,3.673366,4.017944,2.685052,2.706148,2.716696,2.671574,2.570782,2.467646,2.665714,3.030206,3.36604,3.90564,3.4998,3.83192,3.208191,3.319194,3.376398,3.162564,4.084,5.363,4820,5170,4377,5149,3077,3341,4766,4705,4470,4937,4527,4745
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.703439024,3.021195122,2.767857143,3.062753968,3.546073171,3.664634146,3.709707317,3.920428571,3.673559322,3.912273438,3.91,4.327536585,3.767142857,4.301146341,3.715071429,4.358293651,4.067658537,3.512609756,3.515365854,3.326609756,3.318317073,3.855634146,4.667365854,4.465707317,4.510585366,4.408560976,4.043634146,4.263829268,4.01095122,4.568878049,4.226365854,4.643463415,3.767547619,4.918707317,3.132560976,3.445268293,3.136195122,3.402333333,3.378731707,3.351682927,3.818926829,3.949902439,3.690195122,3.695292683,#VALUE!,4.072512195,3.713146341,3.970365854,3.598,3.852487805,3.761804878,3.847585366,#VALUE!,3.611560976,2.975926829,2.880390244,3.267634146,3.517707317,4.026219512,4.477756098,4.028219512,4.288365854,3.419195122,3.738097561,3.205,3.471,3.781073171,0,3.06,3.301219512,3.210463415,3.59702439,3.122682927,3.219195122,2.561756098,2.576536585,1.782707317,2.492926829,2.633,2.436,2.65504878,2.486731707,3.933317073,3.849333333,3.803170732,3.882268293,3.747365854,3.838585366,3.868463415,4.404780488,4.007658537,3.757829268,3.859073171,4.339926829,3.401341463,3.599804878,2.828,3.292,3.142,3.337666667,3.342571429,3.128666667,3.504097561,3.719707317,3.604,2.51,3.447536585,3.542634146,3.231,3.577,3.325902439,3.767365854,3.216658537,3.904,3.433,3.72104878,3.496934959,3.302642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81,4.812,4834,5607,4453,5193,3067,3475,4471,5036,4538,4680,4341,4606
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.688723577,3.022617886,2.76718254,3.109857143,3.550422764,3.674552846,3.706414634,3.921063492,3.663135593,3.919265625,3.928690476,4.396520325,3.755,4.305821138,3.720190476,4.361666667,4.061195122,3.490699187,3.520447154,3.322300813,3.318276423,3.837219512,4.653869919,4.457170732,4.494325203,4.404089431,4.045341463,4.258626016,4.009162602,4.646073171,4.22799187,4.653300813,3.754015873,4.904642276,3.128943089,3.44701626,3.103390244,3.465585366,3.373650407,3.359162602,3.806934959,3.951691057,3.682552846,3.692162602,#VALUE!,4.054788618,3.707414634,3.962560976,3.598,3.85004878,3.774447154,3.847097561,#VALUE!,3.615788618,2.991292683,2.878439024,3.260601626,3.517747967,4.018861789,4.462227642,4.040861789,4.27999187,3.401349593,3.738341463,2.688333333,3.474666667,3.782373984,0,3.063333333,3.308455285,3.214813008,3.603569106,3.125934959,3.213219512,2.51297561,2.568853659,1.885308943,2.506910569,2.613333333,2.546666667,2.641471545,2.469739837,3.933276423,3.843936508,3.81398374,3.882593496,3.762203252,3.795658537,3.873300813,4.400471545,3.987699187,3.730349593,3.890089431,4.333910569,3.392195122,3.592650407,3.357,3.467666667,3.140333333,3.329373016,3.355507937,3.152039683,3.49897561,3.713406504,3.343333333,2.849333333,3.447211382,3.535886179,2.985,3.756166667,3.289357724,3.782325203,3.221252033,3.716333333,3.342666667,3.740154472,3.507341463,3.293238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.867,4.845,4913,5578,4745,5551,2937,3426,4248,4955,4590,4875,4353,5222
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67400813,3.02404065,2.766507937,3.156960317,3.554772358,3.684471545,3.703121951,3.921698413,3.652711864,3.926257813,3.947380952,4.465504065,3.742857143,4.310495935,3.725309524,4.365039683,4.054731707,3.468788618,3.525528455,3.31799187,3.318235772,3.818804878,4.640373984,4.448634146,4.478065041,4.399617886,4.04704878,4.253422764,4.007373984,4.723268293,4.229617886,4.663138211,3.740484127,4.890577236,3.125325203,3.448764228,3.070585366,3.528837398,3.368569106,3.366642276,3.794943089,3.953479675,3.674910569,3.68903252,#VALUE!,4.037065041,3.701682927,3.954756098,3.598,3.847609756,3.787089431,3.846609756,#VALUE!,3.62001626,3.006658537,2.876487805,3.253569106,3.517788618,4.011504065,4.446699187,4.053504065,4.271617886,3.383504065,3.738585366,3.793333333,3.457666667,3.783674797,0,3.066666667,3.315691057,3.219162602,3.610113821,3.129186992,3.207243902,2.464195122,2.561170732,1.987910569,2.520894309,2.122333333,2.473333333,2.627894309,2.452747967,3.933235772,3.838539683,3.824796748,3.882918699,3.77704065,3.752731707,3.878138211,4.396162602,3.967739837,3.702869919,3.921105691,4.327894309,3.38304878,3.585495935,3.076,3.503666667,3.138666667,3.321079365,3.368444444,3.175412698,3.493853659,3.707105691,3.581666667,2.496666667,3.446886179,3.529138211,3.65,3.741666667,3.252813008,3.797284553,3.225845528,3.727666667,3.236666667,3.759260163,3.517747967,3.283833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51,4.925,4897.5,5530,4923,4824,3023,3164,4396,4528,4489,4720,4450,4990
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.659292683,3.025463415,2.765833333,3.204063492,3.559121951,3.694390244,3.699829268,3.922333333,3.642288136,3.93325,3.966071429,4.534487805,3.730714286,4.315170732,3.730428571,4.368412698,4.048268293,3.446878049,3.530609756,3.313682927,3.318195122,3.800390244,4.626878049,4.440097561,4.461804878,4.395146341,4.048756098,4.248219512,4.005585366,4.800463415,4.231243902,4.67297561,3.726952381,4.876512195,3.121707317,3.450512195,3.037780488,3.592089431,3.363487805,3.374121951,3.78295122,3.955268293,3.667268293,3.685902439,#VALUE!,4.019341463,3.69595122,3.94695122,3.598,3.845170732,3.799731707,3.846121951,#VALUE!,3.624243902,3.02202439,2.874536585,3.246536585,3.517829268,4.004146341,4.431170732,4.066146341,4.263243902,3.365658537,3.738829268,3.412,3.496,3.78497561,0,3.07,3.322926829,3.223512195,3.616658537,3.132439024,3.201268293,2.415414634,2.553487805,2.090512195,2.534878049,2.275,2.601,2.614317073,2.435756098,3.933195122,3.833142857,3.835609756,3.883243902,3.791878049,3.709804878,3.88297561,4.391853659,3.947780488,3.675390244,3.952121951,4.321878049,3.373902439,3.578341463,2.9075,3.526,3.137,3.312785714,3.381380952,3.198785714,3.488731707,3.700804878,3.581,2.481,3.446560976,3.522390244,3.4855,3.889,3.216268293,3.812243902,3.230439024,3.918,3.509,3.778365854,3.528154472,3.274428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.459,5.445,4882,5482,4641,4457,3017,3508,4405,4930,4533,5129,4316,5263
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.644577236,3.026886179,2.76515873,3.251166667,3.563471545,3.704308943,3.696536585,3.922968254,3.631864407,3.940242188,3.984761905,4.603471545,3.718571429,4.319845528,3.735547619,4.371785714,4.041804878,3.42496748,3.535691057,3.309373984,3.318154472,3.78197561,4.613382114,4.431560976,4.445544715,4.390674797,4.050463415,4.24301626,4.003796748,4.877658537,4.232869919,4.682813008,3.713420635,4.862447154,3.118089431,3.452260163,3.00497561,3.655341463,3.358406504,3.381601626,3.77095935,3.957056911,3.659626016,3.682772358,#VALUE!,4.001617886,3.690219512,3.939146341,3.598,3.842731707,3.812373984,3.845634146,#VALUE!,3.628471545,3.037390244,2.872585366,3.239504065,3.517869919,3.996788618,4.415642276,4.078788618,4.254869919,3.347813008,3.739073171,3.122333333,3.535333333,3.786276423,0,3.073333333,3.330162602,3.227861789,3.623203252,3.135691057,3.195292683,2.366634146,2.545804878,2.193113821,2.548861789,2.731,2.749666667,2.600739837,2.418764228,3.933154472,3.827746032,3.846422764,3.883569106,3.806715447,3.666878049,3.887813008,4.387544715,3.927821138,3.647910569,3.983138211,4.315861789,3.364756098,3.571186992,2.793,3.106833333,3.135333333,3.304492063,3.39431746,3.22215873,3.483609756,3.694504065,3.469333333,2.484333333,3.446235772,3.515642276,3.589,3.751,3.179723577,3.827203252,3.23503252,3.739666667,3.377,3.797471545,3.538560976,3.26502381,4.418,6.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.139,5.303,4652,5162,4505,4630,3164,3434,4618,4685,4311,4846.5,4380,4846
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.629861789,3.028308943,2.764484127,3.298269841,3.567821138,3.714227642,3.693243902,3.923603175,3.621440678,3.947234375,4.003452381,4.672455285,3.706428571,4.324520325,3.740666667,4.37515873,4.035341463,3.403056911,3.540772358,3.305065041,3.318113821,3.763560976,4.599886179,4.42302439,4.429284553,4.386203252,4.052170732,4.237813008,4.00200813,4.954853659,4.234495935,4.692650407,3.699888889,4.848382114,3.114471545,3.45400813,2.972170732,3.718593496,3.353325203,3.389081301,3.75896748,3.958845528,3.65198374,3.679642276,#VALUE!,3.983894309,3.684487805,3.931341463,3.598,3.840292683,3.82501626,3.845146341,#VALUE!,3.632699187,3.052756098,2.870634146,3.232471545,3.517910569,3.989430894,4.400113821,4.091430894,4.246495935,3.32996748,3.739317073,3.318,3.489833333,3.787577236,0,3.076666667,3.337398374,3.232211382,3.629747967,3.138943089,3.189317073,2.317853659,2.538121951,2.295715447,2.562845528,3.292,2.272333333,2.587162602,2.401772358,3.933113821,3.822349206,3.857235772,3.883894309,3.821552846,3.62395122,3.892650407,4.383235772,3.907861789,3.620430894,4.014154472,4.309845528,3.355609756,3.56403252,2.825666667,3.511166667,3.133666667,3.296198413,3.407253968,3.245531746,3.478487805,3.688203252,3.403333333,2.626333333,3.445910569,3.508894309,3.447666667,3.884666667,3.143178862,3.842162602,3.239626016,3.747333333,3.177333333,3.816577236,3.54896748,3.255619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.615,5.485,4725,4806,4193,4803,3030,3446,4457,4812,4632,4564,4401,4896
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.615146341,3.029731707,2.763809524,3.345373016,3.572170732,3.724146341,3.68995122,3.924238095,3.611016949,3.954226563,4.022142857,4.741439024,3.694285714,4.329195122,3.745785714,4.378531746,4.028878049,3.381146341,3.545853659,3.300756098,3.318073171,3.745146341,4.586390244,4.414487805,4.41302439,4.381731707,4.053878049,4.232609756,4.000219512,5.03204878,4.236121951,4.702487805,3.686357143,4.834317073,3.110853659,3.455756098,2.939365854,3.781845528,3.348243902,3.396560976,3.74697561,3.960634146,3.644341463,3.676512195,#VALUE!,3.966170732,3.678756098,3.923536585,3.598,3.837853659,3.837658537,3.844658537,#VALUE!,3.636926829,3.068121951,2.868682927,3.225439024,3.51795122,3.982073171,4.384585366,4.104073171,4.238121951,3.312121951,3.739560976,3.393,3.214,3.788878049,0,3.08,3.344634146,3.236560976,3.636292683,3.142195122,3.183341463,2.269073171,2.530439024,2.398317073,2.576829268,2.986,2.254,2.573585366,2.384780488,3.933073171,3.816952381,3.86804878,3.884219512,3.836390244,3.58102439,3.897487805,4.378926829,3.887902439,3.59295122,4.045170732,4.303829268,3.346463415,3.556878049,2.946,3.142,3.132,3.287904762,3.420190476,3.268904762,3.473365854,3.681902439,3.493,2.468,3.445585366,3.502146341,3.648,3.834,3.106634146,3.857121951,3.244219512,3.749,3.321,3.835682927,3.559373984,3.246214286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.523,4.927,4798,5152,4503,4995,3022,3171,4448,4715,4629,4895,4588,4866
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.600430894,3.031154472,2.763134921,3.39247619,3.576520325,3.734065041,3.686658537,3.924873016,3.60059322,3.96121875,4.040833333,4.810422764,3.789,4.264666667,3.750904762,4.381904762,3.970333333,3.524,3.550934959,3.296447154,3.31803252,3.726731707,4.572894309,4.40595122,4.396764228,4.377260163,4.055585366,4.227406504,3.998430894,5.109243902,4.237747967,4.712325203,3.672825397,4.820252033,3.107235772,3.457504065,2.906560976,3.845097561,3.343162602,3.40404065,3.73498374,3.962422764,3.636699187,3.673382114,#VALUE!,3.948447154,3.67302439,3.915731707,3.598,3.835414634,3.850300813,3.844170732,#VALUE!,3.641154472,3.083487805,2.866731707,3.218406504,3.51799187,3.974715447,4.369056911,4.116715447,4.229747967,3.294276423,3.739804878,2.656333333,3.517333333,3.790178862,0,3.083333333,3.351869919,3.240910569,3.642837398,3.145447154,3.177365854,2.220292683,2.522756098,2.500918699,2.590813008,2.951666667,2.566333333,2.56000813,2.367788618,3.93303252,3.811555556,3.878861789,3.884544715,3.851227642,3.538097561,3.902325203,4.374617886,3.867943089,3.565471545,4.076186992,4.297813008,3.337317073,3.549723577,2.931833333,3.22,3.130333333,3.279611111,3.433126984,3.292277778,3.468243902,3.675601626,3.252,2.505666667,3.445260163,3.495398374,3.519,3.898333333,3.070089431,3.872081301,3.248813008,3.774666667,3.441,3.854788618,3.569780488,3.236809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.896,5.304,5180,5363.5,3999,4213,2979,3467,4429,4913,4631,4925,4385,3771
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.585715447,3.032577236,2.696333333,3.439579365,3.549666667,3.709666667,3.749666667,3.955666667,3.590169492,3.968210938,4.05952381,4.879406504,3.993333333,4.275666667,3.720333333,4.385277778,3.459333333,3.243666667,3.575666667,3.360666667,3.369666667,3.715666667,4.559398374,4.397414634,4.380504065,4.372788618,4.057292683,4.222203252,4.074666667,5.062333333,4.239373984,4.722162602,3.770666667,4.829333333,3.103617886,3.459252033,3.238,3.908349593,3.338081301,3.411520325,3.72299187,3.964211382,3.629056911,3.670252033,#VALUE!,3.930723577,3.667292683,3.907926829,3.598,3.83297561,3.862943089,3.843682927,#VALUE!,3.542666667,3.098853659,2.864780488,3.301333333,3.464333333,3.967357724,4.353528455,4.129357724,4.221373984,3.242,3.541,3.663,3.284,3.791479675,0,3.086666667,3.359105691,3.245260163,3.649382114,3.148699187,3.171390244,2.171512195,2.515073171,2.522,2.47,2.309,2.408666667,2.546430894,2.350796748,3.982,3.80615873,3.889674797,3.884869919,3.866065041,3.495170732,3.907162602,4.370308943,3.84798374,3.53799187,4.089666667,4.272666667,3.370666667,3.512333333,3.277166667,3.390333333,3.128666667,3.27131746,3.446063492,3.315650794,3.463121951,3.669300813,3.386333333,2.373666667,3.451,3.473,3.425,3.786,3.033544715,3.88704065,3.253406504,3.811666667,3.322,3.873894309,3.580186992,3.227404762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.635,5.02,4708,5575,3495,5153,3154,3159,4232,4960,4620,4930,4326,5290
3.797,4.039,4.232,4.201,4.395,3.538,4.14,3.615,3.849,3.843,3.971,3.327,3.362,3.769,3.952,3.853,3.812,4.203,4.092,1.476,2.133,0,0,3.571,3.034,2.613,3.082,3.639,3.698,3.735,3.892,3.653875,3.975203125,3.536,4.842,3.811,4.523,3.789,4.388650794,1.997,2.152,3.462,3.313,3.079,3.193,4.523,4.462,4.47,4.378,4.059,4.217,4.222,4.83,4.241,4.732,3.863,4.534,3.1,3.461,2.996,3.659,3.333,3.419,3.711,3.966,3.552,3.92,#VALUE!,3.913,3.453,3.900121951,3.699,3.936,4.435,3.843195122,#VALUE!,3.676,3.161,3.295,3.227,3.461,3.96,4.338,4.142,4.213,3.369,2.546,3.735,3.41,3.352,0,3.133,3.356,3.223,3.365,3.123,3.323,2.853,2.86,2.913,3.032,2.383,2.531,2.476,2.085,3.823,3.872,3.186,3.964,4.319,4.43,3.912,4.366,4.398,4.853,4.066,4.104,3.337,3.617,3.083,3.012,3.361,3.557,3.459,4.639,3.458,3.663,3.271,1.109,3.198,3.576,3.46,3.826,2.997,3.902,3.258,3.706,3.362,3.893,3.590593496,3.218,4.182,6.169,3.24145,3.08274,2.936404,3.033782,3.9405,4.44825,3.97425,3.470016,3.525348,3.457932,2.09575,2.278055,2.304315,2.07454,2.859978,2.985081,3.097842,3.282411,3.5595,3.23505,3.67857,3.82914,3.159254,3.404464,3.06908,3.001054,3.993642,4.239006,4.146804,4.322064,3.390894,3.397086,3.80034,3.594456,3.90735,4.127624,3.744658,3.974072,2.954026,2.696186,2.632312,2.695014,2.54617,2.479952,2.713766,3.042512,3.5226,3.38352,3.72096,3.78024,3.387975,3.530304,3.39138,3.496254,4.25,5.395,4879,5358,4988,5150,2988,3320,4437,4813,4609,4876,4366,4744
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.147333333,3.139333333,2.498666667,3.012,3.475666667,3.767,3.798333333,3.946666667,3.767,3.888125,3.812333333,4.619,3.811833333,4.534333333,3.613166667,4.145,4.336333333,4.697,2.996333333,3.091333333,2.869,2.367166667,4.667333333,4.662333333,4.528666667,4.347666667,4.360666667,4.120666667,4.205333333,4.234666667,4.268333333,4.640333333,3.779666667,4.751666667,3.046333333,3.398666667,3.111,3.44,3.001,3.394,3.842666667,3.908333333,3.618333333,3.513666667,#VALUE!,3.821333333,3.827,4.027,3.492666667,3.834333333,3.538333333,3.887,#VALUE!,3.636,3.177,3.575,3.318333333,3.313,4.085333333,3.273833333,3.979,4.333,3.342,3.916833333,3.342666667,3.625,3.792,0,3.084333333,3.452333333,3.209,3.572333333,3.088,3.071333333,2.564,2.822333333,2.677,2.939,2.119333333,2.623,2.705333333,2.285,3.688,4.015666667,4.356,4.095333333,3.789,4.035,3.592333333,4.213,3.195666667,4.709,3.673666667,4.554333333,3.381,3.445,2.834,3.228666667,3.428,3.359333333,2.647,2.026333333,3.445666667,3.481,3.428333333,2.32,3.476666667,3.459333333,3.432666667,3.830333333,3.021166667,3.737,3.198,3.676333333,3.323666667,3.755,3.601,3.530666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8125,5.477,4735,5549,4768,5538,2917,3200,4550,4800,4482,4745,4442,4745
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.094333333,3.124666667,2.631666667,3.005333333,3.547,3.647,3.726666667,3.995333333,3.613375,3.83,3.751833333,4.461,4.165666667,4.393666667,3.803,4.303333333,3.129,4.041666667,2.786,2.242666667,3.997666667,3.729666667,4.615666667,4.694333333,4.518666667,4.243666667,4.080333333,4.122333333,4.171333333,4.411,4.217,4.451666667,4.225333333,4.519333333,2.936666667,3.336666667,3.446,3.556,3.068,3.099666667,3.806333333,3.762,3.618333333,3.716,#VALUE!,3.652666667,3.765333333,3.936,3.766,3.870666667,3.785333333,3.897,#VALUE!,3.486333333,3.071666667,3.314,3.112333333,3.367333333,3.967,5.049666667,4.027333333,4.199,3.517666667,4.264333333,2.905833333,3.3155,4.035333333,0,3.192333333,3.347333333,3.201333333,3.540666667,3.153,3.392666667,2.447333333,2.287666667,2.470666667,2.634666667,2.723666667,2.622333333,2.515,2.410666667,3.755333333,4.021,3.621,3.683666667,4.278333333,4.065,4.036333333,4.485333333,4.785666667,4.643666667,4.326333333,4.149666667,3.243,3.898333333,2.828666667,3.236333333,3.128,3.913333333,2.520666667,3.337333333,3.290666667,3.442333333,3.237666667,2.478333333,3.427666667,3.536666667,3.272,3.758666667,3.658333333,3.600333333,3.073333333,3.245,3.427666667,3.732,3.524666667,3.462333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.375,5.398,4591,5509,4813,5028,3101,3449,4450,4680,4279,5070,4372,5389
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93,3.048,2.704,2.708,3.479,3.743,3.784,4.007,3.794,3.7525,3.901,4.314,3.925,4.448,3.8635,4.310666667,3.722,4.009,2.555,4.199,3.724,3.577,4.396,4.628,4.297,4.463,4.044,4.119,4.199,4.554,4.413,4.748,3.948,4.418,2.977,3.205,3.399,3.610333333,2.97,3.531,3.837,4.127,3.629,3.977,#VALUE!,2.661,3.518,4.008333333,3.372,3.889,3.793,3.973,#VALUE!,3.602,2.666,3.029,3.454,3.666,3.2965,4.676,3.457,4.108,3.122,3.779,2.975,2.533,3.516,0,3.054,3.258,3.378,3.379,2.912,3.263,1.991,2.397,2.412,2.615,2.457,3.064,2.425,2.481,3.807,3.987,3.494,3.731,3.72,4.182,4.19,4.641,4.315,3.785,4.03,4.462,3.354,3.659,2.944,3.362,2.978,3.113,3.593,3.3,3.219,3.66,2.898,2.237,3.451,3.449,3.434,3.969,2.47,3.843,3.114,3.869,3.306,3.719,3.306,3.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.198,5.38,4987,5456,4745,4835,3159,3498,4415,4670,4466,5012,4667,4577
